courier_id,mean,median,std,count
1330,4.970415241347872,4.420682343708814,3.21132651942246,152
1331,5.651904030792987,5.056989172972038,3.4663668865642654,176
1332,5.487861043641507,4.8866413147693954,3.096909946753985,811
1333,8.622998886140952,8.570849447804102,4.641490288279746,89
1334,6.562229265600861,5.974642267651626,3.714237616962361,413
1335,4.4072996686618575,3.720346116153747,2.8440838403151316,142
1336,5.87382913956589,5.197715404830346,3.2676365575234563,282
1337,5.599124052511074,4.896775016457536,3.377754269588147,414
1338,6.17149939335928,5.539436115075369,4.086557640655013,455
1339,5.442094670389117,4.82915513744248,3.1775444036651224,669
1340,6.532627980333275,7.181472487877396,3.364461739795315,27
1341,7.410428739610793,6.273009644419571,5.24418815793854,366
1342,8.32850404301705,6.3874936631184935,8.9691956067293,139
1343,5.566816223934919,4.51932901262939,3.613143581775781,348
1344,5.4719514395732505,4.84288639885026,3.0960795246180224,281
1345,6.409744112321044,5.87495088515967,3.921795617205395,403
1346,5.456704173062373,4.9829610456339655,2.8606078677267823,217
1347,5.540950931109192,4.864229002935753,3.3741036978064574,353
1348,6.342379878120247,5.728144162784298,3.7967940361217623,336
1349,6.12215235663433,5.343412664635136,3.5253250279824018,367
1350,4.5343735138505705,3.6514613356465384,3.1343455869779895,671
1351,5.032516552361241,4.36266539622809,2.9379237263338296,328
1352,6.343592644104124,5.857259499212623,3.2739872290873744,513
1353,5.3873385837168755,4.420238449935081,3.398170686578109,288
1354,5.542607417693508,4.465866514356775,3.9283863644120403,411
1355,7.508032014194602,7.846007646742861,3.8939171992265775,91
1356,5.815614523412449,5.1564777695629616,3.487990631514084,370
1357,5.719589639629395,4.964214174917495,3.2647651856862994,233
1358,5.470310372072155,5.034739877477735,2.913197491733957,370
1359,5.459571662641111,4.901983232901889,2.953426190888925,45
1360,6.306724344115145,5.836061768607503,3.5201146835343984,281
1361,5.752277881535484,4.8795240244763445,3.9932659486880233,380
1362,4.702343765286281,3.953273010472841,2.7507887878663007,369
1363,5.640695328774858,5.111457211495055,3.4165413491330994,609
1364,6.540870291986818,6.407225986433348,3.875887362999531,129
1365,4.436772373140002,3.828085731332274,2.610474565288538,90
1366,6.550264533587908,6.149177112626172,3.2205975447750417,235
1367,6.586519969370847,5.793154286513735,3.928814659250198,202
1368,4.858904305469728,4.444287631829111,2.516465891143845,561
1369,4.678263769896711,4.0695203835636224,2.9056162920068846,69
1370,5.555259830360258,4.958235249677784,3.13887694333775,84
1371,6.233582863672597,5.982606961433831,2.9246167229306357,142
1372,7.099386950788947,6.194032470684197,4.575184450835268,361
1373,5.96189254071471,5.184605183386514,3.3344313263045775,530
1374,5.861636618208837,4.900848791945153,4.003901638765957,229
1375,5.092758064475035,4.268248993679984,3.2738472840759503,191
1376,5.118416904787484,4.428902735406563,2.9380141046086656,494
1377,5.838883439141287,5.31905985791799,3.5028719674981272,266
1378,6.475168704130125,5.573040719904416,5.735025160121576,207
1379,5.969281848253203,4.856056023060389,5.553258015116524,280
1380,8.358258458210345,7.666292168866013,4.577055349142458,75
1381,5.585432047594948,5.256886030639471,2.8283941044106773,189
1382,6.1415920163671185,6.150126739495327,3.1663993471467142,202
1383,4.947242217602059,4.165888260156153,3.218102515221055,535
1384,4.710388670069587,3.8609977039204844,3.0176885804175644,441
1385,5.301827440788361,4.918732239384388,3.2909114290499146,222
1386,5.566421903791595,5.09250159644143,2.8178645838453398,358
1387,5.6256325582548845,4.742066123156411,3.49085461116103,396
1388,4.782558283701513,4.2881533111518335,2.5827408830826784,302
1389,5.53126060176721,4.899508600454073,3.370159169626951,433
1390,5.169214701487266,4.4130975994365595,3.5707130836459497,358
1391,6.508235817031253,6.098861617347979,3.636180719809871,169
1392,6.641386605607727,6.126213974622225,3.643967532331748,172
1393,5.255858400139763,4.661972549298617,2.7272827184522295,191
1394,4.491551708374165,3.948303298959205,2.3917139725131524,259
1395,7.505702137538477,6.68848633848438,3.7463201208080545,191
1396,4.917391476893063,4.340345050381478,3.001783412151818,340
1397,5.662742661502564,5.015619082799491,3.4874714051925095,124
1398,6.513977359431848,5.939057402743125,3.653737357927311,322
1399,7.1363567573800335,6.34668067528031,4.3926463613728215,473
1400,6.38932013808407,5.760011267678297,3.259336077397851,301
1401,5.510518468324483,4.802620919575472,3.2647794568487027,517
1402,5.621658482171266,4.922649193394237,3.0969946928510943,127
1403,6.506087409191694,5.92767496169553,3.627902220181902,347
1404,5.4676984277540726,4.550514139720991,3.2661010590715667,311
1405,6.2212264395633206,5.68765858515214,3.608674844962098,332
1406,5.449776682350327,5.3519252866831355,2.603024479914059,146
1407,12.212923095244003,12.044309610811624,6.013626498270249,80
1408,6.290453649297056,5.644098958519767,3.639983104255367,255
1409,7.009638825100047,6.318908234209493,3.9755764733583163,318
1410,5.055087134438025,4.556117707664072,3.0905300075469175,571
1411,6.1546019826462,5.242559015045215,3.703608897038908,156
1412,5.2715279031387015,4.593553957200205,3.2853190467885964,227
1413,5.499550077069156,4.696032792485788,3.140253726630279,408
1414,6.034063647775106,5.488535045576695,3.874602031799955,220
1415,7.253689906725236,6.637206484314703,4.557257605407426,486
1416,5.2481683999260635,4.879901665230944,2.849481851155201,235
1417,5.927211855500281,5.207846967642754,3.566297145956989,265
1418,8.288085384703558,7.403353360301843,4.785111070184914,238
1419,8.736092920799901,8.898665582415106,3.8181427646504202,255
1420,8.43074010266726,7.434964795544401,4.719797782431953,162
1421,7.165526343605227,6.522864123645234,4.355874166400732,573
1422,5.334602038331335,5.157940969313957,2.8784979356366374,187
1423,4.81858144501995,4.434761141006265,2.8718529771520704,113
1424,5.256197017075238,4.972757313726252,2.774579706567843,419
1425,6.542101690153806,6.122572537137122,3.585063397224441,500
1426,5.483307405515477,4.849552483304956,3.1457946608191643,580
1427,4.753483130408839,4.198712973805986,2.7283704588880737,254
1428,5.322949225022271,4.4317091012394005,3.0851416144496686,116
1429,8.226961592352223,8.072807888987596,3.5622073734877993,215
1430,5.948616971018452,5.445830709671611,3.316472181793785,100
1431,7.362403636738012,6.33820444947476,4.650834688511594,309
1432,6.09478805139058,5.630293641782449,3.726057205101518,277
1433,5.823322677705164,5.680282246922355,3.063714199735889,78
1434,6.456233213816105,5.488151550240646,3.675838705790777,136
1435,7.617187790296115,6.52370135753847,5.0729401081911805,540
1436,6.05394047411882,5.7515526071105345,2.850650804028443,91
1437,6.026784609744337,5.19805530941576,4.1756696948550625,327
1438,7.680188135389302,6.8537510261106975,4.516918897949266,327
1439,9.092925466806028,8.182762797770732,5.016679768624571,144
1440,6.374584089113003,6.234451755323411,2.585659397214818,18
1441,5.5631059871723005,4.613926504755127,3.561846895084774,451
1442,5.473153785787932,4.7397205891302425,3.6440982993604214,392
1443,6.153919261496843,4.909771503221809,4.742816126158573,229
1444,8.130074081114003,5.913342410007807,10.253283559025302,231
1445,7.070907231070825,6.476861576766819,4.063742666491223,463
1446,5.234316082219326,4.938563539250941,2.810414853306655,248
1447,5.521673914558859,4.859324716851627,3.3203891268518397,468
1448,7.871504069859709,7.401488155637479,4.860079863402165,60
1449,6.789646724965843,6.888537808744136,3.4758057128190876,143
1450,8.332451244076232,7.761809968889494,5.1509259273092125,729
1451,5.785622290898488,5.325293270130228,3.220847067090386,226
1452,5.620565795619594,4.9610119914856305,3.4013348553455423,552
1453,4.817762262644414,4.296281170064596,2.6853175299112606,221
1454,4.360340692453392,3.752073639337904,2.5773750256598316,287
1455,4.995900195271111,4.458225475133037,2.942269557434332,415
1456,5.388986607381962,4.7332393389986365,2.306548269042769,12
1457,5.891125776374236,5.075375924474409,4.005564118389922,352
1458,5.885320852908067,6.138597222347961,2.593394016855081,7
1459,5.314683207506803,4.842103286161456,3.0632059477073694,676
1460,5.13762146399239,4.621372186103281,2.9933187726594412,368
1461,6.128583478099666,5.135945103791933,4.544349668155839,82
1462,5.236894273123718,4.589003738016738,2.941649277371881,489
1463,6.936502859258819,6.1333687445330405,4.0951957858515575,267
1464,5.853217420623475,5.046342322550339,3.5354450098699384,80
1465,5.527155764982256,4.377703966184442,3.927971616383572,204
1466,5.160411829137621,4.7065731366656385,2.7656545995811936,451
1468,4.543394319548687,4.124693752621422,2.45881484086074,281
1469,5.647494865326228,5.050371913550291,3.421465191687333,177
1470,5.405134132397241,4.877494620120226,2.8134698792915396,464
1471,8.781789166946167,8.974998606976584,4.511916448104657,92
1472,5.938397063336738,5.3152846922327806,3.3995903435140944,677
1473,9.876543323958282,9.743945418173272,6.985814741613841,50
1474,5.730459994318011,5.666184769877046,2.5686426664267676,266
1475,5.837751659118257,4.957105818479237,3.3304983126313976,195
1476,4.858511577979993,4.38264966028493,2.874804985695608,244
1477,7.09472000792861,6.583299774542291,4.474478374690951,61
1478,5.152987264517009,4.559760959017364,2.997372325876667,268
1479,4.966038264420616,4.6234747956886295,2.810923992916899,178
1480,6.592972131614862,5.910210148974375,4.016658276494594,572
1481,6.594833308509894,5.457246887288429,3.822678376348228,94
1482,5.621987429950555,4.84088919385536,6.618396491042028,267
1483,5.213238136970723,4.79428580514314,3.0603777718354785,152
1484,6.424955931898449,5.87390385542085,4.019655921479366,107
1485,6.692370711570096,5.943651386064939,3.5112372321816494,264
1486,5.166013599833963,4.662729081181507,3.03760676919342,419
1487,7.209342687946469,6.697823339391164,2.873272911282611,69
1488,5.236970937855235,4.8780823789972825,2.922752136975286,248
1489,4.850457470580608,4.069443180964589,3.423302496207637,131
1490,9.596432677433159,9.167545778763973,4.464685093977846,113
1491,6.145246200170244,5.719556211716645,3.240319279950635,512
1492,5.791013984806306,5.544736096311997,3.0810657896698905,310
1493,6.128154405597233,5.161972804032711,4.2199610269038415,427
1494,4.92569227244609,4.496298895019827,3.267451724534794,211
1495,7.091126716048898,6.786982474094487,3.877117129392688,97
1496,5.697605483122389,4.87980892791113,4.308460884795698,175
1497,4.963622344726138,4.591220222786216,2.813758818731133,382
1498,7.264636398688967,6.5393801731294054,4.683996099982533,389
1499,5.748842660168396,5.234660185685698,2.7852335728185134,277
1500,6.144516986760584,5.3920052282628035,3.4939999031862135,374
1501,5.171482206913877,4.688247675021481,3.0602650790004127,269
1502,5.7247392153048535,5.074311664291255,3.369634483105556,240
1503,8.046306845337451,7.520123689814474,4.587714451490108,74
1504,5.771425551435396,5.100543922828636,2.9943844442773777,276
1505,5.523751563593131,4.822030837232508,3.4782707356248954,509
1506,6.247308629239892,5.972650378839111,3.334119846095436,92
1507,6.250840252860458,5.861726477020024,3.355635529714879,366
1508,7.69135999711172,7.19524525046881,4.287761619713152,116
1509,5.100325363358616,4.566806185052019,2.6654725843293074,665
1510,4.9417407469713055,4.532176982706889,2.5040939823777535,329
1511,5.987558951729357,4.937623222558207,3.9654467302657888,369
1512,5.156353617960582,4.926340282301245,2.7473906674895314,127
1513,5.1451974480934135,4.650186857331171,2.741393614769794,413
1514,5.055454338915285,4.260128555307107,3.1940775047492154,349
1515,7.447886393555376,6.625724184283387,4.229827789435028,142
1516,5.812407174652396,5.235131031198232,2.986665058487437,301
1517,6.0515496193369565,5.043963340434656,3.722598749524531,266
1518,7.1776957879479495,6.171813370834567,4.621459090990593,154
1519,4.446189138885426,3.556244420574756,3.0621085705063167,387
1520,4.922604561156061,4.392611567665563,2.5341732512649773,480
1521,6.007584491221577,5.196118944837418,3.31700161862764,351
1522,7.26299317132228,5.932197224834651,4.940714740778764,245
1523,7.701188790731896,6.427998268433005,5.231752291786106,329
1524,5.420141750277847,4.43458260725038,3.627103272602228,171
1525,5.471012824407277,4.852975429499978,2.9844099614245314,411
1526,4.680489558660191,3.2753401816535765,3.4368131587059976,29
1527,6.144663798555468,5.38736731390231,3.2197180477667278,323
1528,6.0948201489863765,5.45907175717143,3.07000004076191,212
1529,5.5124593283446295,4.795768998927841,3.7911839047434075,202
1530,5.828637753398185,5.442032365600186,3.3700919379869148,366
1531,5.017386440446189,4.215202205614482,3.036990726950162,233
1532,7.417302440298886,7.10594935222108,3.6931985308663573,153
1533,5.371864854819304,4.841806997121621,3.2686596179750937,272
1534,5.63477730027133,5.05710695172546,3.2694417781300706,466
1535,6.1248941998750235,5.944527738380792,2.961481378259779,38
1536,5.608782722039551,4.866171757488195,3.155910421398789,751
1537,5.954495578698095,5.266539974134136,3.4021051648137495,136
1538,5.047635804994317,4.296246725988638,3.1646001713279057,415
1539,5.3752824364990195,4.914853847918344,2.9323695173217614,414
1540,6.432175496509196,5.726916661114056,3.506201694730434,307
1541,4.93729728012458,4.320741308384259,2.7909121868930593,259
1542,5.070986206084347,4.435273224033495,2.9497550825675187,261
1543,5.059847011739092,4.359503999000258,3.108159805238104,705
1544,4.830909464018853,4.267297375444887,2.9787107750477677,234
1545,9.964375346422123,8.730507673709205,6.834600939267995,275
1546,4.873675773065371,4.522079398088078,2.7316169820162903,191
1547,4.638081263793383,4.519046811580888,2.4184957727772756,187
1548,6.857123343087001,5.293058693882994,4.828382916370493,274
1549,8.06816090795567,8.156287259063573,4.265757461237665,71
1550,6.219414692023714,5.538820811865779,3.950575135154907,294
1551,6.2842933418955,5.278298028423005,4.032781549362446,373
1552,6.280930999354732,5.455889034401063,3.7948755689904723,527
1553,4.74333041026501,4.9728953516762395,2.4570669745928235,32
1554,5.826116706059861,5.019230345752506,3.5795680318910126,536
1555,7.147393791872562,6.55896483049284,4.409493002966523,466
1556,5.3731952662878415,4.781864740980316,3.0929620479320783,385
1557,7.7423146806874,7.297067680874559,4.165558429412522,148
1558,5.778194005911328,4.706157245818142,3.8809542353914757,314
1559,5.5787435540585735,4.886544751363168,3.1436744615696175,768
1560,5.451415634237696,4.795491918480378,3.5225870274214324,466
1561,9.211910932216707,8.353130728717598,5.289480405988941,249
1562,5.350438947398299,4.751329755052733,2.8884867074883043,466
1563,5.465903198173554,4.8706707993754375,2.962480520327422,681
1564,6.5929589196643885,5.883865458757571,4.117866996223421,373
1565,5.592808894392736,4.9242570756911785,3.191673275843006,380
1566,6.462412011639169,5.506087020058995,3.7727386209822584,100
1567,5.331718461166232,4.653814224790717,3.2912390384652994,286
1568,5.928764382172053,5.3663868654451665,3.2535054372152934,394
