courier_id,dispatch_to_dispatch,fetch_to_arrive,grab_to_fetch,delivery_pickup_ratio
1480,10.670816426043235,8.36480208678275,4.224068274217594,1.980271516404911
1481,11.298290400593421,6.693811693375035,5.119233335717866,1.3075808923713312
1482,10.243223621897194,6.31945711930647,4.424817858096918,1.4281846896234556
1483,5.793908984877729,6.624923897787014,3.731058473233056,1.7756151358427656
1484,12.20411543033067,7.1221541039609875,5.05850084926163,1.4079574791413905
1485,9.840042718699832,6.972829136468323,6.151123856504747,1.1335862029659232
1486,6.3900312690170855,5.86852553707151,4.2134561502097,1.3928056511943145
1487,3.9168947047950193,7.404314336677455,7.304621507784431,1.0136479116387869
1488,7.917462668222376,6.274706465787436,3.785743075318932,1.6574570278409133
1489,7.134818808881871,5.447758901683227,3.779365568839816,1.4414479897364287
1490,13.463568547266,9.914095938607437,9.067834732449818,1.0933256098205253
1491,3.8056487970399937,7.0894262172955615,5.06777564730905,1.3989226656195786
1492,7.3374647485976565,6.758927458065576,4.539197985480919,1.4890135833873483
1493,8.108815323195369,7.280928521697145,4.593350854758488,1.5851017594605161
1494,7.830262745933476,6.29701069440217,2.681577545083472,2.348248591933282
1495,,8.492190923894354,5.660873670539996,1.50015552689136
1496,10.769141518157529,5.772635691058177,4.8269155454074015,1.1959263916582479
1497,13.087640361955687,5.2378070959975265,4.4334063065256775,1.181440800561822
1498,10.938558705123915,8.991795504355007,4.56360409981159,1.9703276856829532
1499,5.831451048745683,6.283791602162564,5.149068830889867,1.2203743644803042
1500,8.176305979098332,6.596591309287165,5.5033798403181216,1.1986436518446546
1501,6.640663984431404,5.988455731265642,4.152063716480753,1.4422841604033467
1502,8.998259129139065,6.710875080373092,4.2864877456249175,1.5655883041361007
1503,15.259319872989574,9.822924736670954,5.7962741750533695,1.6946963583862058
1504,,6.1351928196945735,5.380307360750715,1.1403052666564628
1505,11.312017009210743,6.106160705384918,4.435874535101638,1.3765404447456964
1506,12.71862884552927,5.711263572818009,6.513568451122344,0.8768256011547569
1507,12.830823038538604,7.160844471098004,4.586342792289969,1.5613408755961267
1508,6.625673267123561,8.797609521324658,6.621985393433029,1.328545594505415
1509,6.550006259972928,5.471289663549189,4.672536676027241,1.170946328066295
1510,7.6303643806413355,5.57722479788924,4.001314674336359,1.3938480853956468
1511,14.297840513870671,6.995311300030977,4.197286717253019,1.6666269833977818
1512,8.503225845630492,5.738974087991323,3.529510669071848,1.6259970931042675
1513,8.205666232754995,5.596268957934215,4.5172704591695405,1.2388607254131598
1514,11.289870300142425,5.697371501517987,3.867606287566436,1.473100175639354
1515,11.226246854284243,8.441152659007322,5.331502935625286,1.5832594975430379
1516,10.460323882168485,6.129963825850377,4.97285573104263,1.2326848308879337
1517,11.622306448733395,6.493144541964849,5.067857407592116,1.2812405756005532
1518,7.877599419945497,8.848425686806099,5.082441322830197,1.7409794082735783
1519,5.812502599946133,5.642372917062968,2.7575636667483288,2.046144205154964
1520,7.999292099358945,5.474618716744208,4.131782928253049,1.32500153367421
1521,7.900491400591456,6.698966082900378,5.200878340323783,1.2880451424832466
1522,6.1172079094252965,9.83102589945513,4.5804896051608655,2.1462827660122734
1523,12.975310991835512,10.23178116938079,4.069326022077304,2.5143675178322735
1524,11.707943959838511,6.681109903079049,3.3853090988035652,1.9735597867386125
1525,7.729127305923373,6.5305399307770555,4.163071600250905,1.5686830681421535
1526,17.631630384023243,4.564547167393143,3.8180276389403947,1.1955249147069893
1527,10.194262928742697,6.2009046177939755,5.792399841251385,1.0705242710686798
1528,13.64327705144006,6.166577773010437,5.778508555191988,1.0671573320540937
1529,10.259106872315499,5.93526495108516,4.357186343632847,1.3621783607575926
1530,14.122051507135522,6.408696487193508,4.524646682203647,1.4163971106075997
1531,7.054041290844201,5.143484881773041,4.708971314926408,1.0922735641793613
1532,,8.617317046575462,6.136205766030649,1.4043396481715082
1533,6.636022304737958,6.230689426371612,4.017203945164522,1.551001520316499
1534,8.937429126295752,6.497492652357958,4.395214930369309,1.4783105616662084
1535,,7.561909464963725,4.687878934786323,1.6130769523186084
1536,6.1853374014090505,6.540662089004483,4.579286996850372,1.428314515666553
1537,3.939641283681336,6.371427458623966,5.561440531748448,1.1456433674425839
1538,7.969786870436409,5.895989122409998,3.8019228381456283,1.5507913688447559
1539,9.88294384134278,6.074740182948717,4.458946856654763,1.3623710661369421
1540,10.463204996174142,6.883547523663379,5.538902323615503,1.2427638404661672
1541,8.384824583924233,5.658778116215637,3.8985570750058596,1.4515057769693245
1542,9.422531134225753,5.716345621947665,3.9748145824298113,1.4381414537463162
1543,13.292857605416003,5.464649905853617,4.322106132523833,1.2643488471354616
1544,9.169728965382493,5.608777524576267,3.608126224224016,1.554484842276415
1545,21.084080675307487,10.871353363032828,7.459405360896695,1.4574021436108122
1546,8.191501502164593,6.283703910477134,2.992969339043139,2.099488233476542
1547,9.133878890437797,5.059415095572863,3.858994057061791,1.3110709736166486
1548,7.087522154298991,9.148503870868371,3.756562019868628,2.435339499915486
1549,7.905348143654392,9.320812619367336,6.393774834914088,1.4577949427417674
1550,11.900996383042571,7.62744185992232,3.548069407563798,2.1497442647717344
1551,8.793291041215015,8.239477666833936,3.599221674285175,2.2892387333909747
1552,11.30881775809656,7.232815423537539,4.890027680733084,1.4790949859108442
1553,,5.544507779684877,3.942153040845143,1.4064669032981558
1554,8.593062202187177,6.8165981692943,4.546138756502224,1.4994258940171363
1555,10.744595965635495,9.091952879234556,4.184022211284031,2.1730173550977243
1556,4.563594713430013,6.375528535369277,4.110883729674638,1.5508900165059831
1557,9.890297236383153,8.52392973587124,6.7022057186612445,1.2718096241268289
1558,11.290564006912792,6.673241060671519,4.21295531136992,1.5839809747475322
1559,6.657843009211523,6.0336825404086945,5.004569356270383,1.2056347131744518
1560,11.373962475677711,6.528287565707266,3.864060707714646,1.6894888718164953
1561,16.117745664374777,10.73190834387077,6.529305769899304,1.6436522843432833
1562,7.779018593881887,5.74624661651524,4.747013901027708,1.2104971117255843
1563,7.6767659588144355,6.151088961938038,4.645375373577581,1.3241317368936
1564,6.512170180658462,8.539878286544651,4.0693787542153315,2.0985705195660347
1565,6.8216756929142806,6.333574679175901,4.796171412689236,1.320548023454532
1566,26.036558920257047,7.361287077475708,4.948780890221593,1.4874950499467539
1567,11.799456014611577,5.726410309456271,4.5491891840999195,1.2587760318851788
1568,7.069371686593502,6.948816414169221,4.5893560682721475,1.514115773715808
1569,,10.872525032250735,5.522247708342284,1.9688586254155094
1570,14.731343180556305,10.70786050354964,7.393594076480094,1.448261886274312
1571,9.698020691882267,7.793869758469958,4.746658662736771,1.6419697122219996
1572,1.1161609205783367,8.648857875795606,7.350030132958208,1.1767105330648013
1573,11.09186282548102,9.957301002404039,3.8474858873981423,2.588001956035153
1574,8.68810898841407,6.500295809545085,5.497698372289641,1.182366759571404
1575,9.060684028788582,5.942265206586182,4.4591012431692905,1.3326150007670017
1576,7.3697811199667616,4.665130678992863,3.4916994058464135,1.3360630846921375
1577,11.057775383122696,7.545923026460613,4.902593798666177,1.5391695368507978
1578,6.702678036793152,10.894296378488615,3.892217540519048,2.7989947286029144
1579,10.929799248919542,7.279746353693569,5.619190478814928,1.2955151424638747
1580,6.421029074859448,5.484635794863569,4.1313074505898895,1.3275787049159085
1581,9.59275363557175,5.389480080596132,4.705391742884067,1.1453839287125471
1582,8.412398642658875,6.23030450739292,4.352881544411383,1.4313057784427743
1583,12.185654246404175,7.741038035795277,5.737144823595173,1.3492840557133376
1584,9.716918082698243,10.697010983666425,6.627504329969163,1.614033043372783
1585,7.787559634384347,6.2913889921878745,4.842808139853613,1.2991200168375965
1586,8.440338105689186,8.772113470639265,5.5335227187772045,1.5852674537455813
1587,14.972250703499856,5.649694428832794,4.069053274831812,1.3884542784872522
1588,,5.620308102266612,4.748054720787991,1.1837075250332965
1589,5.117818682305964,8.108478332700415,4.1851469336439,1.9374417341282142
1590,,10.34008896576716,7.943697848284077,1.3016719874360188
1591,3.3867485871205143,9.717559595938884,6.713524974671592,1.4474601096444482
1592,8.382947862101723,5.619958689779315,4.488366578285936,1.2521166869408256
1593,8.196346861619716,6.115293980516965,3.9323161962132573,1.5551379073752696
1594,6.450544571909143,6.471585218754614,4.65778421230786,1.3894128460597026
1595,4.953519336334386,5.621458821403936,4.053409579849741,1.3868469767647615
1596,10.131335698956645,7.126279379276981,4.847918372275184,1.4699668666105317
1597,15.952703786418116,7.907984602504503,5.039447049603057,1.5692167264913306
1598,10.53991640507584,6.593476958103297,5.899680732386908,1.117598944279768
1599,10.840314696920254,6.565723748313036,5.2325185102525005,1.2547922640786224
1600,8.440540776325625,5.837368515932873,4.2755612102804745,1.3652870883703112
1601,8.324355035291115,6.055685986940622,4.249796972431978,1.4249353619062912
1602,9.616021175090273,5.952889775111723,4.540591779166699,1.311038310562288
1603,8.816608684468964,8.895325872488193,6.637119487305133,1.3402389228493397
1604,10.736195323370092,7.16900577313725,5.0847105539561746,1.4099142315110509
1605,7.757131976184638,7.389262049115821,4.745493781077218,1.5571113123318587
1606,5.287392699785317,7.390124955574279,3.2649414136704236,2.263478580237786
1607,6.617054882633402,7.323755425106657,4.9447903116846215,1.4811053580574491
1608,3.3292198368078165,7.3122660080104165,4.837291932035444,1.5116445545872914
1609,21.73594837398715,8.527115578152134,4.4924835534543535,1.8980849849957666
1610,4.803683960640303,6.274023078639771,4.733811994496147,1.32536380530836
1611,9.268283210710607,6.191507977694818,4.666714226162717,1.326738188291827
1612,10.053618187760328,7.337105618866908,5.085394932527201,1.4427799052414427
1613,9.609774039010711,5.0776681179544685,3.798955337148474,1.3365958973778846
1614,9.377820375791657,8.468878006584472,3.582260134758716,2.3641158620533558
1615,10.393663156674991,6.797060348724806,4.633725156427195,1.4668673948641435
1616,14.962439243752852,8.984312808875908,6.638374200943545,1.3533905346280302
1617,4.845990155456496,8.43173588679297,3.2344757144608125,2.6068323373386466
1618,9.177675725827426,7.342476547526533,3.3832409052314483,2.170249400854957
1619,,6.4807447801575275,5.353464747568807,1.210570179452598
1620,,6.841715625366149,4.360156890293878,1.5691443673956909
1621,,6.787038853617989,5.993806774859922,1.1323419503753698
1622,11.166635322420035,5.873949928602415,4.60172460905097,1.276467069987011
1623,3.2977464161455656,5.941912238293871,4.685660790756951,1.268105503927009
1624,,7.12532849965369,6.405246810494073,1.112420599933771
1625,7.5955029177795765,7.467481704412411,5.99946644165512,1.2446909699443702
1626,4.205916754838073,5.1622607094487964,3.602686282070936,1.4328920991925416
1627,9.559458052668587,8.292797339681917,3.612771148536161,2.2954117486910373
1628,11.796616116853215,7.717400338096987,3.2865180204748863,2.348199611265743
1629,10.862330630736572,10.16269375421157,4.496345549013294,2.2602119084112062
1630,,4.629035814215845,4.103823852330753,1.1279811173149645
1631,5.521791445733536,6.729852520911219,4.643413309869474,1.4493330814655383
1632,9.759381134843233,6.185016314900353,3.9408051311654066,1.5694803749586244
1633,,7.704092291603212,7.512913327664666,1.0254467149560438
1634,13.2830355796784,6.633839471950673,4.588831188972455,1.4456490550126648
1635,,8.439231460431051,7.9535611852108765,1.0610632475077009
1636,7.491709914183195,6.200174863031518,4.248078212814345,1.4595246491292615
1637,5.128906112946542,9.419920520277442,5.501183610645931,1.7123443220560648
1638,6.931251691377282,5.676775546950419,4.55928153136193,1.245103095279724
1639,8.900419327291013,8.914404103405365,3.707938044407576,2.4041405214011973
1640,3.66913434512771,9.177723065704754,6.254093879004697,1.467474464448771
1641,13.48530748209698,8.260074324920271,9.734354957956823,0.8485487082190813
1642,17.986022578610587,5.906052187987691,3.5273691195219574,1.6743504827156002
1643,9.0031534127527,6.0054789381131455,5.116936537916508,1.1736473363725615
1644,10.50098789992899,7.293454782234102,5.079718346980394,1.435799051057555
1645,9.136353114181265,5.907046549669133,4.811974777674102,1.2275722177671804
1646,10.517991573453658,6.038461778783812,4.126806603938584,1.4632286797788787
1647,7.591943822972528,6.632481037895463,4.426345594320015,1.4984101210728802
1648,9.453386199561953,9.068071397059306,5.817737064421381,1.558693921132236
1649,11.411832169944672,6.430079250298373,4.927704925257692,1.3048831753987613
1650,7.466350461418304,5.975289003141176,3.2190277622586816,1.8562402826089703
1651,,7.185152754087298,5.7439949958626535,1.2508981569905087
1652,,6.320092932340742,5.681432711569035,1.1124118251847304
1653,8.81468040375181,6.5472969427269545,4.57426642769208,1.4313326620177558
1654,,9.813425956288025,9.542329327466017,1.028409900719073
1655,11.114875421766214,10.586490794668359,4.180722755145202,2.532215460027719
1656,,7.471269890430391,6.209352363221758,1.2032285258416031
1657,15.62950220173236,8.202425087135751,7.361895457330256,1.1141729918167445
1658,,6.832290349794444,4.52400536486662,1.5102303818766312
1659,1.415623350435733,8.294253586743746,5.624267860566514,1.4747259185319623
1660,10.869043969732925,6.574324770374375,4.416496193583678,1.4885838189842906
1661,,9.545014255399176,9.54344573185464,1.0001643561024611
1662,,11.643464841845274,11.013561518624511,1.0571934266817835
1663,11.822333018876602,9.113859178288985,3.774241127541433,2.4147527596430534
1664,8.481694196350311,7.417773053742473,5.4247314313602075,1.3673991325838828
1665,,7.287453889280151,6.46188210844454,1.1277602665880788
1666,3.643147666212662,5.8140563274608565,4.441141161636223,1.3091356738858575
1667,9.491674040703913,10.58969422784258,6.109208617785526,1.7333986921011624
1668,,9.717252229723263,6.182223805949268,1.5718053138697716
1669,5.474946606949448,5.887423833619461,4.197748785367615,1.4025193346828335
1670,6.400807038012375,6.9908993278955815,5.159588130090256,1.3549336016038338
1671,8.89002927481654,5.576306467883856,4.443214723503718,1.255016202207449
1672,12.755098128718023,5.846256037590884,4.4951445407365584,1.3005713130267746
1673,14.466746196868492,8.092493058035704,5.671454091542573,1.4268815241056874
1674,13.919511530324563,6.654771349803962,4.786412307400027,1.390346447905326
1675,5.662640082561185,8.10187005134276,4.332215370686328,1.8701448007787358
